user,avg_daily_device_connections,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,never_used_device,onboarding_hour,onboarding_month,onboarding_weekday,odd_onboarding,label,avg_daily_device_connections_log,late_hour_device_use_log,missing_disconnects_log,distinct_pcs_used_log,above_avg_daily_counter_log,emails_sent_off_hours_log,total_files_copied_log,active_days_log,avg_files_copied_per_day_log,filetype_doc_log,filetype_exe_log,filetype_jpg_log,filetype_pdf_log,filetype_txt_log,filetype_zip_log,avg_malicious_urls_per_day_log,total_malicious_urls_log,avg_after_hours_browsing_per_day_log,logon_std_dev_hours_log,after_hours_logons_log,weekend_logons_log,logons_on_other_user_pcs_log,after_hours_intensity,file_risk_composite,email_exfil_score,device_anomaly_score,logon_suspicion
MNR0829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,0.4285714285714285,0.4078549848942598,23.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,3.0,7.25,1.5714285714285714,0.2,8.46955684,19.53896917138889,0.1027229727777777,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9444616088408514,0.09778255077286731,0.0,0.0,0.0,23.0,0.0,0.1747949935261113,0.0,0.0
MNS0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72093023255814,606.0,0.4596201486374897,0.3882863340563991,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.33333333333331,9.727272727272728,107.0,33.5,0.0,1.0,11.023684831111112,13.123913855277776,7.435171657138889,741.04,0.0,1048.03,1.5,2.7,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3727893516672944,4.68213122712422,0.0,2.132410066370457,6.609403150070173,0.0,6.955621206652759,741.04,0.0,1.9133024792118758,0.0,2837.1
MOP0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909356725146199,247.0,0.2740471869328493,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,1.0,4.0,12.833333333333334,0.0,0.0,8.445038535555556,16.547206165555558,0.0945041219444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.0903014040261736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSD0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700581395348838,512.0,0.2860630722278738,0.2061476779151353,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.08333333333331,4.181818181818182,46.0,29.0,0.0,0.4,7.212813101944444,16.297206165555558,0.0994327827777777,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451559950361796,3.8501476017100584,0.0,0.09479439478989868,0.0,0.0,0.0,0.0,0.0,0.5130840568738319,0.0,0.0
MSG0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.0,0.4592030360531309,0.2298507462686567,29.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.25,5.0,7.916666666666667,1.6666666666666667,0.2,8.439354527777777,19.55370905583333,0.0920942641666666,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109302162163288,1.791759469228055,0.9808292530117262,0.08809719609408839,0.0,0.0,0.0,29.0,0.0,0.105548160525645,0.0,0.0
MSH0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.673228346456693,461.0,0.4796492017090173,0.7989671707856879,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.33333333333331,8.333333333333334,100.0,37.083333333333336,0.0,0.8,10.9207484125,12.995830687777778,7.433525576666667,569.0,0.0,795.0,1.5,2.7,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2335922215070942,4.61512051684126,0.0,2.132214902457722,6.345636360828596,0.0,6.679599185844383,569.0,0.0,4.090236893313903,0.0,2159.0
MSS0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.675061405713326,1011.3699999999997,0.514831573655103,0.1656971912913412,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,4.375,35.0,49.25,0.0,0.4,9.936411056666667,15.06411368,2.3712639997222222,0.0,0.0,0.0,0.3,1.3,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6817585740137264,3.58351893845611,0.0,1.2152877481431128,0.0,0.0,0.0,0.0,0.0,1.5077913642878689,0.0,0.0
MSZ0310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52463768115942,770.0,0.5011572664149104,0.3683895430053881,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.66666666666666,8.727272727272727,96.0,46.16666666666666,0.0,0.8,7.703227360277777,15.79672447,0.0956376430555555,0.0,0.0,0.0,0.0,1.2000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2749335616635356,4.574710978503383,0.0,0.09133651620971855,0.0,0.0,0.0,0.0,0.0,2.681554532759202,0.0,0.0
MVF0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,0.5102420856610801,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.0,5.0,7.75,0.0,0.0,8.4551541425,18.546531791666663,0.0980892752777777,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.09357164695675065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVH0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62121212121212,160.0,0.4145077720207253,0.4893009985734665,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.66666666666669,1.5,3.0,40.16666666666666,0.0,0.0,10.887248088055555,13.17619545638889,7.383146317777778,133.0,0.0,181.0,1.5,1.7,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,1.3862943611198906,0.0,2.1262232996102557,4.897839799950911,0.0,5.204006687076795,133.0,0.0,2.1541843303501325,0.0,495.0
NAB0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.751445086705202,513.0,0.3865411576206689,0.1968295904887714,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.83333333333333,0.0,0.0,26.166666666666668,0.0,0.0,8.218882466111111,17.285645471944445,0.1079671788888888,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025269659449176,0.0,0.0,0.0,0.0,0.0,0.6658339015662386,0.0,0.0
NAB0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081159420289855,285.0,0.5561561561561561,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,2.5,25.0,19.33333333333333,0.0,0.0,9.216377649166668,18.277842003611116,0.1156786872222222,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252762968495368,3.258096538021482,0.0,0.10946290782830363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.598837209302326,695.0,0.3966377725242973,0.3306968790081231,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.08333333333334,4.090909090909091,45.0,37.16666666666666,0.0,0.4,7.702034883611112,15.794718992222222,0.0983458594444444,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274564179367788,3.828641396489095,0.0,0.09380528387484367,0.0,0.0,0.0,0.0,0.0,1.7837169595787439,0.0,0.0
NAH0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52020202020202,887.0,0.489787279077151,0.5798260869565217,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.35714285714286,9.454545454545457,104.0,43.07142857142857,33.00666666666666,1.2000000000000002,8.949156511111111,16.323026881666667,3.0116350883333336,25.0,52.0,38.0,1.7999999999999998,3.4,1,-1,-1,-1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34703685556488,4.653960350157523,3.526556583826671,1.3891989109115155,3.258096538021482,3.970291913552122,3.6635616461296463,25.0,0.0,4.123613102129347,0.0,153.0
NAR0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.784883720930232,494.0,0.5316481294236602,0.7703507610853739,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,1.8333333333333333,11.0,39.41666666666666,0.0,0.0,7.711608863055555,17.796001926666666,0.0960455466666666,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041453874828161,2.4849066497880004,0.0,0.09170874483996373,0.0,0.0,0.0,0.0,0.0,3.5978978060996543,0.0,0.0
NBC0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759420289855072,547.0,0.4341701282282824,0.6507276507276507,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.16666666666669,1.5,9.0,34.333333333333336,0.0,0.0,7.991186723888889,17.94381645972222,0.1397710766666666,0.0,0.0,3.0,0.6,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,2.302585092994046,0.0,0.13082743229986765,0.0,0.0,1.3862943611198906,0.0,0.0,2.757294930284541,0.0,6.0
NBH0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.759420289855072,498.0,0.4371951219512195,0.6647915287888815,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,12.2,122.0,22.166666666666668,0.0,1.0,7.702649325555556,16.799181117499998,0.0929489027777777,0.0,0.0,0.0,0.0,1.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580216829592325,4.812184355372417,0.0,0.0888794585844795,0.0,0.0,0.0,0.0,0.0,2.5458695652173913,0.0,0.0
NCE0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.788405797101449,520.0,0.5084677419354838,0.1853562005277045,0.0,0.4544854881266491,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.33333333333331,2.583333333333333,31.0,43.66666666666666,0.0,0.0,7.205009633888889,17.290655105833334,0.1037956769444444,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276293465905562,3.4657359027997265,0.0,0.09875485549488798,0.0,0.0,0.0,0.0,0.0,0.8282865825151939,0.0,0.0
NCH0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.713872832369942,647.0,0.5463206307490145,0.6601025087671972,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83333333333331,3.0,27.0,36.083333333333336,0.0,0.0,7.237524084722223,18.24205202305556,0.1384964238888889,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.332204510175204,0.0,0.12970846544416273,0.0,0.0,0.0,0.0,0.0,3.8637184492567584,0.0,0.0
NCK0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,0.5099818511796733,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,4.0,8.416666666666666,0.0,0.0,8.974036608611112,18.02919075138889,0.1094759288888888,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.1038877676967469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706395348837209,528.0,0.4953572870407751,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,3.0,27.0,30.5,0.0,0.0,7.959152215555555,18.046146435277777,0.0873001038888888,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.332204510175204,0.0,0.08369765456914682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCO0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.776811594202899,536.0,0.4198007725147387,0.6159180977542933,0.0,0.4230515191545574,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,2.857142857142857,20.0,31.33333333333333,0.0,0.0,10.013903626111112,16.006078571388887,2.4060048933333333,0.0,0.0,4.0,0.8999999999999999,1.2999999999999998,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349926716949016,3.044522437723423,0.0,1.2255400189198324,0.0,0.0,1.6094379124341003,0.0,0.0,2.269357799246341,0.0,8.0
NGO0690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.770348837209303,508.0,0.5125331159567964,0.5081206496519721,28.0,0.4895591647331787,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,10.909090909090908,120.0,31.166666666666668,3.5,1.2000000000000002,11.006026705833332,19.04388246611111,2.3953909919444443,0.0,0.0,0.0,0.3,2.1,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477302050402781,4.795790545596741,1.5040773967762742,1.2224189213733956,0.0,0.0,0.0,28.0,0.0,2.2840501940749096,0.0,0.0
NHE0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777456647398845,528.0,0.3982283068250453,0.7481066842278564,220.0,0.4909450115245308,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,2.4444444444444446,22.0,26.666666666666668,7.555555555555555,0.2,10.522189088333333,19.514980731944444,2.4082952250000003,0.0,0.0,0.0,0.3,1.1,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,5.3981627015177525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236762627148927,3.1354942159291497,2.1465808445174646,1.2262122322691533,0.0,0.0,0.0,220.0,0.0,2.614955818226887,0.0,0.0
NHH0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915942028985507,245.0,0.4081015719467956,0.2087475149105367,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1.0,1.0,15.916666666666666,0.0,0.0,7.383122065555556,18.200275430277777,1.3690603680555555,0.0,0.0,9.0,0.6,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.8624934073574859,0.0,0.0,2.302585092994046,0.0,0.0,0.2484096524893537,0.0,18.0
NIH0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.4600760456273764,0.603030303030303,0.0,0.4757575757575757,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.75,14.0,8.416666666666666,0.0,0.0,9.276924508055554,16.254815881944445,2.393950220833333,0.0,0.0,1.0,0.3,0.7,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116009116784799,2.70805020110221,0.0,1.2219944998904904,0.0,0.0,0.6931471805599453,0.0,0.0,0.27743979721166034,0.0,2.0
NJB0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800578034682081,522.0,0.4250850170034007,0.1914614121510673,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91666666666667,2.909090909090909,32.0,33.5,0.0,0.0,8.310509751666666,16.68784500583333,1.4552087527777775,0.0,0.0,30.0,0.6,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363304842895192,3.4965075614664802,0.0,0.8982117893128712,0.0,0.0,3.4339872044851463,0.0,0.0,0.716255967956597,0.0,60.0
NJC0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.0,0.446584938704028,0.2136498516320474,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.2857142857142858,9.0,7.5,0.0,0.0,7.701300577777777,16.791281310000002,0.1007655599999999,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826678573184468,2.302585092994046,0.0,0.09600590137030512,0.0,0.0,0.0,0.0,0.0,0.09541280589522255,0.0,0.0
NKH0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.751445086705202,498.0,0.280183596088605,0.3609643328929987,410.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,3.25,26.0,27.08333333333333,13.272727272727272,0.6000000000000001,8.445279383333332,20.55708092472222,0.0898300538888888,0.0,0.0,0.0,0.0,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,6.018593214496234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4469189829363254,3.295836866004329,2.6583505325499375,0.08602177022181764,0.0,0.0,0.0,410.0,0.0,0.8850886431353908,0.0,0.0
NKH0979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.794797687861273,618.0,0.3867079328880925,0.809103078982597,0.0,0.491566265060241,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.75,3.5,21.0,34.416666666666664,0.0,0.4,9.643524930555555,14.431555177500002,2.489542911111111,0.0,0.0,95.0,0.8999999999999999,1.7,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5040773967762742,3.091042453358316,0.0,1.2497707566085468,0.0,0.0,4.564348191467836,0.0,0.0,3.3775473213520684,0.0,190.0
NLO0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,0.4793814432989691,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.2,6.0,8.5,0.0,0.0,8.997784200277778,17.999759151944446,0.1453794091666666,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884573603642702,1.9459101490553132,0.0,0.13573594383564666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMB0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.4875,0.1904761904761904,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.6666666666666667,10.0,7.75,0.0,0.0,7.230057803333334,16.27581888222222,0.1199189063888888,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808292530117262,2.3978952727983707,0.0,0.1132562776757132,0.0,0.0,0.0,0.0,0.0,0.09285714285714282,0.0,0.0
NMC0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66279069767442,768.0,0.3035089834800434,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.33333333333334,15.583333333333334,187.0,28.0,0.0,1.0,8.248892099999999,17.249518304166667,0.1480889291666666,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8083981749364924,5.236441962829949,0.0,0.13809875932805485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMF0780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,259.0,0.388301182327318,0.79,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83333333333333,1.0,2.0,14.5,0.0,0.0,8.449951830277778,16.548603082777777,0.0997702558333333,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.09510129965705238,0.0,0.0,0.0,0.0,0.0,0.8917381803447127,0.0,0.0
NMG0766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929824561403509,241.0,0.4875379939209726,0.2235528942115768,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,1.5,3.0,16.25,0.0,0.0,8.477504816944444,16.513872832222223,0.1248144675,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,1.3862943611198906,0.0,0.11761810427817364,0.0,0.0,0.0,0.0,0.0,0.3193231305213387,0.0,0.0
NNA0610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.623188405797102,782.0,0.5402992277992278,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,13.166666666666666,158.0,42.833333333333336,0.0,1.0,7.9546724469444445,17.038487475833332,0.1091756783333333,0.0,0.0,0.0,0.0,1.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6508917872622613,5.0689042022202315,0.0,0.10361710730427154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNS0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791304347826086,537.0,0.4554178328668533,0.6488625123639961,18.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.41666666666667,9.916666666666666,119.0,31.5,2.2,1.2000000000000002,7.981936416111112,19.02244701333333,0.1275325391666666,0.0,0.0,0.0,0.0,1.6,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3902906734131513,4.787491742782046,1.1631508098056809,0.12003165154958986,0.0,0.0,0.0,18.0,0.0,2.5978617248752673,0.0,0.0
NRD0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639344262295081,438.0,0.4974442379182156,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,2.7777777777777777,25.0,35.083333333333336,0.0,0.0,7.965795206944444,18.0355119825,0.0991271716666666,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329135947279942,3.258096538021482,0.0,0.0945163845291717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRF0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,0.3743119266055046,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,0.0,0.0,8.166666666666666,0.0,0.0,8.9328516375,18.064210019166666,0.0853698544444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192080857844629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
