user,email_count,recipient_count,external_count,late_night_count,weekend_count,external_ratio,late_night_ratio,weekend_ratio,email_spike,login_count,late_logins,weekend_logins,after_hours_logins,failed_logins,late_login_ratio,weekend_login_ratio,after_hours_ratio,login_spike,file_access_count,file_copy_count,sensitive_file_access,after_hours_file_access,weekend_file_access,copy_ratio,sensitive_ratio,after_hours_file_ratio,file_spike,device_activity_count,usb_insertions,unknown_device_count,after_hours_device_usage,weekend_device_usage,usb_ratio,unknown_device_ratio,after_hours_device_ratio,device_spike,label
PMJ0564,8.736231884057972,513.0,2,0.0,0,0.3287643620237855,0.0,0,0,27.0,26.0,1.0,26.0,0,0.9285714285714286,0.03571428571428571,0.9285714285714286,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
POB0343,2.941690962099125,254.0,1,0.0,0,0.4239659367396594,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
PRM0740,14.489855072463769,767.0,3,0.0,0,0.2550773694390715,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
PTH0552,8.722543352601155,513.0,3,0.0,0,0.4442882955229874,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
PTH0830,1.0,152.0,0,32.0,0,0.4488304093567251,16.0,0,0,74.0,0.0,74.0,0.0,0,0.0,0.9866666666666667,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
QCH0110,2.9368770764119603,193.0,1,0.0,0,0.3746556473829201,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
QNF0205,10.606936416184972,573.0,4,0.0,0,0.4435321715817694,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
QNP0216,10.784883720930232,688.0,4,0.0,0,0.4505204031058979,0.0,0,0,734.0,734.0,0.0,734.0,0,0.998639455782313,0.0,0.998639455782313,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
QPM0727,14.42485549132948,781.0,6,0.0,0,0.4396372104424562,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
QSV0778,2.938953488372093,258.0,1,0.0,0,0.4437125748502994,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RAG0275,8.725947521865889,537.0,4,0.0,0,0.4693835756706942,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RAH0440,8.765217391304347,483.0,4,0.0,0,0.4674508213344149,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RAM0447,1.0,146.0,0,0.0,0,0.3974358974358974,0.0,0,0,178.0,0.0,178.0,0.0,0,0.0,0.994413407821229,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RAS0432,8.649275362318841,518.0,3,0.0,0,0.3895812053115424,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RBB0485,14.590116279069768,768.0,6,0.0,0,0.4412050534499514,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RCC0617,14.604046242774569,828.0,5,0.0,0,0.4079787875135591,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RCP0785,2.9186046511627906,273.0,1,0.0,0,0.5292697646348823,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RDM0115,10.688953488372093,593.0,4,0.0,0,0.3807324315407456,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RDM0150,4.895043731778426,322.0,1,0.0,0,0.3843537414965986,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RFP0380,8.684057971014493,474.0,2,0.0,0,0.3075384923015397,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RGH0728,14.640569395017794,662.0,5,0.0,0,0.4060294117647058,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RGN0408,8.771014492753624,491.0,2,0.0,0,0.2728180547233872,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RHC0335,2.941520467836257,242.0,1,0.0,0,0.5198776758409785,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RHP0484,15.368115942028986,820.0,6,0.0,0,0.4207681692732291,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RHY0079,17.63583815028902,909.0,8,0.0,0,0.467176482272321,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RIH0777,2.9037900874635567,284.0,1,0.0,0,0.433591423466349,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RJB0088,8.676300578034683,530.0,3,0.0,0,0.3933994735776473,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RJM0381,8.739884393063583,525.0,3,0.0,0,0.3869035735675784,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RKF0164,8.813253012048193,505.0,4,0.0,0,0.5329926682959343,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RLB0719,1.0,150.0,0,0.0,0,0.4193548387096774,0.0,0,0,17.0,16.0,1.0,16.0,0,0.8888888888888888,0.05555555555555555,0.8888888888888888,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RMS0266,8.701449275362318,527.0,4,0.0,0,0.5351538618300388,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RNF0765,2.9035087719298245,268.0,0,0.0,0,0.2933168316831683,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RNL0695,8.754335260115607,527.0,3,44.0,0,0.4153507895262842,4.510814814814815,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
ROB0272,8.701449275362318,539.0,2,0.0,0,0.3032803380961964,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RRA0938,8.719653179190752,500.0,2,0.0,0,0.2741708542713568,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RTO0313,14.49421965317919,804.0,6,0.0,0,0.4770653364156223,0.0,0,0,57.0,52.0,5.0,52.0,0,0.896551724137931,0.08620689655172414,0.896551724137931,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,1
RVC0232,8.867052023121387,554.0,3,47.0,0,0.4130477500491256,4.763327475102519,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RYB0718,1.0,122.0,0,0.0,0,0.4259927797833935,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
RZC0746,14.481092436974787,1011.0,5,0.0,0,0.4137931034482758,0.0,0,0,233.07999999999996,0.0,233.07999999999996,0.0,0,0.0,0.995727956254272,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAC0592,1.0,144.0,0,0.0,0,0.4645390070921986,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAC0687,8.845481049562682,510.0,3,33.0,0,0.4367139959432048,3.3517915309446256,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAH0599,1.0,142.0,0,0.0,0,0.4897959183673469,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAK0375,10.576811594202898,604.0,4,0.0,0,0.4472630173564753,0.0,0,0,741.04,741.04,0.0,741.04,0,0.9986523637539755,0.0,0.9986523637539755,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAP0867,14.643835616438356,406.0,6,0.0,0,0.4706051046745053,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SAT0194,10.576811594202898,560.0,4,0.0,0,0.4468441319270048,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SBD0913,2.9302325581395348,256.0,1,0.0,0,0.4920731707317073,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SBK0161,17.394202898550724,839.0,7,0.0,0,0.4410569105691057,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SBN0495,14.760115606936417,804.0,7,0.0,0,0.4946004319654428,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SBQ0786,13.583090379008746,780.0,7,0.0,0,0.5282205382806375,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SCB0534,2.930635838150289,251.0,1,0.0,0,0.4611708482676224,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SCF0608,15.540462427745664,855.0,7,0.0,0,0.4744508933651986,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SDB0106,8.760115606936417,559.0,3,0.0,0,0.3927013090043633,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SDF0017,10.664739884393065,545.0,3,0.0,0,0.30566534914361,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SDO0170,14.581395348837209,772.0,6,0.0,0,0.4770128922403308,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SED0886,2.9391304347826086,235.0,1,0.0,0,0.4524512699350266,0.0,0,0,28.0,26.0,2.0,26.0,0,0.896551724137931,0.06896551724137931,0.896551724137931,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SEJ0677,8.721590909090908,315.0,2,0.0,0,0.2871326449563145,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SER0165,10.721739130434782,573.0,3,0.0,0,0.3472360145647136,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SES0477,14.507246376811594,757.0,4,0.0,0,0.3073164773421277,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SGB0140,1.0,124.0,0,0.0,0,0.4298561151079136,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SGG0787,13.442196531791907,749.0,5,546.2499999999998,0,0.43671875,37.823193916349794,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SGS0268,8.745664739884393,544.0,3,0.0,0,0.410005979669125,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SHR0334,2.938953488372093,256.0,1,0.0,0,0.4445775913720791,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SHW0578,1.0,133.0,0,0.0,0,0.3707052441229656,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SIJ0661,13.568115942028983,733.0,6,0.0,0,0.4450117831893165,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SJC0333,2.956140350877193,245.0,1,0.0,0,0.4465558194774346,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SJF0094,9.73913043478261,572.0,5,0.0,0,0.5441523118766999,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SJW0451,1.0,138.0,0,0.0,0,0.363001745200698,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SKG0759,2.929824561403509,263.0,1,0.0,0,0.442998760842627,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SLB0049,17.517341040462426,860.0,7,0.0,0,0.4443655543158535,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SLP0762,2.9212827988338192,244.0,1,0.0,0,0.4635447540011855,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SLT0907,2.9352941176470586,168.0,1,0.0,0,0.4344746162927981,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SMB0804,8.783236994219653,529.0,3,0.0,0,0.3672248803827751,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SMH0291,1.0,160.0,0,0.0,0,0.4353393085787452,0.0,0,0,233.07999999999996,0.0,233.07999999999996,0.0,0,0.0,0.995727956254272,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SMW0084,8.797687861271676,514.0,2,0.0,0,0.2715192383974613,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SNS0129,10.742774566473988,616.0,4,0.0,0,0.4097664543524416,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SOB0360,10.778761061946902,439.0,4,0.0,0,0.4634085834780451,0.0,0,0,464.0,464.0,0.0,464.0,0,0.9978494623655914,0.0,0.9978494623655914,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SOB0586,1.0,131.0,0,0.0,0,0.4285714285714285,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SOF0808,8.799418604651162,496.0,3,465.0,0,0.3942717854966484,47.45179471966776,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SOG0411,8.704347826086957,525.0,3,0.0,0,0.3905901439870209,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SPA0141,10.53623188405797,561.0,3,0.0,0,0.2950294860994102,0.0,0,0,62.0,57.0,5.0,57.0,0,0.9047619047619048,0.07936507936507936,0.9047619047619048,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SRH0155,10.811111111111112,602.0,4,0.0,0,0.3870601589103292,0.0,0,0,49.0,22.0,27.0,22.0,0,0.44,0.54,0.44,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SRS0231,8.790697674418604,508.0,3,29.0,0,0.4394555058919138,2.961995249406176,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SSG0250,8.81578947368421,509.0,2,0.0,0,0.3116487090872128,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SSH0799,8.69855072463768,534.0,3,0.0,0,0.3842434011686479,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SSJ0784,2.914221218961625,284.0,1,0.0,0,0.4508235294117647,0.0,0,0,275.0,65.0,210.0,65.0,0,0.23550724637681159,0.7608695652173914,0.23550724637681159,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SSR0278,8.656410256410256,352.0,4,0.0,0,0.501101321585903,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SSS0345,2.930434782608696,255.0,1,0.0,0,0.4907573047107931,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SVL0803,8.765895953757225,527.0,4,0.0,0,0.461292897047087,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SVL0940,8.644508670520231,503.0,4,0.0,0,0.4629703763010408,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SVS0871,14.560693641618498,817.0,6,0.0,0,0.4775683890577508,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
SXM0895,2.9156976744186047,246.0,1,0.0,0,0.3659574468085106,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TAC0300,1.029940119760479,144.0,0,0.0,0,0.3804143126177024,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TBT0461,1.0,158.0,0,0.0,0,0.3954703832752613,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TCD0009,10.61849710982659,604.0,4,0.0,0,0.3979608617003782,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TDG0962,1.0,143.0,0,0.0,0,0.4516129032258064,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TDJ0998,8.733333333333333,456.0,2,168.0,0,0.3098790322580645,17.26027397260274,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TEB0251,8.754335260115607,530.0,3,0.0,0,0.4238775510204081,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TEM0093,8.772357723577235,367.0,4,0.0,0,0.4751457928353235,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
TEM0977,10.707246376811597,663.0,3,0.0,0,0.3497794478026466,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
